7526,14492,10520,4894,10532
7526,14076,88,1092,10520
3089,1228,11298,13723,9967
4009,13946,13007,11690,13151
8916,4379,4475,1746,10367
3659,7978,9907,12315,13923
12942,9760,13938,11051,13078
7288,7268,12299,3358,3545
7596,1309,4813,13769,7594
4966,1577,3871,890,8411
6907,3654,3271,9715,752
7526,9613,4894,11441,4919
4966,3871,8411,890,3166
4966,3871,8411,890,3166
528,7878,1309,10520,13298
1309,4237,13599,5692,10138
6379,6922,4279,1898,3896
11896,5553,12084,9624,3165
4626,2328,4676,6084,9760
4626,6084,4676,13938,11051
9354,8411,1577,9397,13369
7526,12307,8206,736,9709
7526,12307,8206,736,9709
7526,12307,8206,736,9709
22,7526,5252,10520,3718
13656,2356,1170,12168,13076
9414,526,4929,3759,11414
10267,11057,9287,6812,9912
9324,8953,4193,3286,11471
4930,6752,7596,8172,4813
13151,3007,2155,14539,8159
6907,752,9490,9973,3654
8916,8800,3516,12232,6331
11264,9448,9395,5268,3781
7526,88,7814,10520,4894
4950,10167,12979,9834,13460
9686,6731,3403,3082,8445
3472,11668,13812,13456,4313
5617,7834,3830,2736,6586
12426,11238,8916,2109,355
7526,8867,3795,9626,88
5957,11218,10729,4676,4869
10863,1566,4537,10628,14107
11013,9393,223,13621,3044
11013,9393,223,13621,3044
3830,931,8872,849,8237
7526,9686,12419,1230,5084
10558,11679,10167,12391,4950
7911,2843,7305,2385,6962
8916,2587,3516,1509,607
1309,12416,7569,1625,4522
9448,69,5592,11609,12731
1230,9686,12503,13909,11967
6084,1230,6884,12601,10076
6379,6872,3082,5497,4279
1309,2024,13634,7878,8957
3082,13175,2415,13498,4565
7674,6129,8916,12899,10232
528,11238,9653,607,10482
10558,10167,11895,911,5331
1250,9122,9639,8196,10474
3358,8442,540,5796,10786
3082,9088,12367,2415,13498
8929,3658,5443,3286,5878
4992,5730,12844,7305,12085
7526,1794,88,4894,9400
12289,208,6812,4900,2425
7526,88,9613,10520,10532
11420,4929,9072,7005,6524
2607,8111,9072,4929,14293
5165,3782,4605,460,6469
5959,5592,9448,1419,4188
1309,7878,8957,11415,13634
6516,12485,7793,7295,12506
528,88,7526,5758,4894
9059,11768,12833,7954,12278
5607,5704,3319,3550,5047
3082,13175,8851,2415,6490
2302,2825,6419,4806,8360
3782,4605,5165,9518,6469
1309,2024,506,7878,176
8604,9456,3659,13923,5283
1629,10693,5726,8314,2036
1629,10693,5726,8314,2036
9072,9477,9756,10515,4929
9518,5974,14353,5165,6469
7526,10520,88,10532,14492
9518,5974,5165,14353,4605
3776,13048,585,9448,9765
5957,11809,4676,11805,11218
917,6831,6489,7115,3130
6196,10032,8609,2303,6694
4536,13393,6944,12239,11142
6479,2351,7930,14389,927
9626,6907,752,5957,3654
1719,10166,11093,13306,9974
13770,10213,4693,1348,3934
1289,5936,1434,4992,585
1309,7878,13634,506,8595
3795,9686,1230,7526,1430
7526,1794,4894,88,14375
7526,983,117,88,12294
98,5676,3289,3649,11390
7945,1654,1185,3117,6108
6108,2843,6997,1718,6379
1718,8300,1908,12442,10750
3082,13175,13498,9718,2415
150,9517,4929,12717,6524
7526,7814,88,10520,10532
9686,1230,200,12601,13909
5047,12641,3319,14360,2008
2302,1929,5771,9563,4138
13708,9624,3113,8500,9774
5165,3782,6469,9518,12824
1794,4894,88,7526,14375
13985,14284,12102,12212,2939
9456,5771,2302,6911,9563
5262,3948,1718,2721,5956
6379,6922,7526,8818,12775
9456,8927,14045,7331,7596
9456,8927,14045,7331,7596
6752,3169,14175,7596,8172
3782,5165,9518,4605,6469
13369,1577,9354,8411,890
1629,10693,5726,5106,439
1629,10693,5726,5106,439
4929,11420,2046,97,14293
4537,10628,1566,10863,11930
5165,3782,4605,9518,460
2854,9283,1856,10000,3319
11637,11115,12289,3480,8831
528,7878,3318,12942,13298
3403,200,9686,9305,1814
1309,3289,8360,5676,8172
6516,9184,537,7295,9534
3082,13175,13498,2415,8851
2996,7082,10945,12748,1198
10232,11244,7176,12144,8916
2854,7526,4157,3319,1856
3795,1230,13682,2232,9686
1629,10693,10162,2036,12908
7526,14150,88,10976,2771
7526,88,1092,9613,14150
2695,11927,11232,4813,927
7526,88,14492,9613,10520
9705,6809,6909,426,7072
1309,506,11459,4522,9978
9072,6524,518,8111,11082
4536,192,5322,3499,2618
11441,10532,2771,14375,6554
528,1309,7878,592,12099
2660,13343,8128,3941,13927
5957,11809,4676,13017,4193
4180,3695,3138,238,3135
1718,3414,9002,3757,14305
7526,88,9613,14492,13667
7526,7814,10520,3588,88
6108,10190,11927,4279,11232
12641,14360,5047,3319,5704
8916,4379,13290,5592,1746
7526,3795,4894,14076,88
4390,5084,13973,6552,12307
4894,1794,9400,1358,2585
4894,1794,9400,1358,2585
528,12144,9023,8442,12511
6294,8594,8116,10135,7048
9978,7569,9023,1309,5692
1983,7950,9363,11955,14464
528,88,7526,5758,4894
6084,7911,12601,1472,544
7526,88,4894,1092,10520
10863,4537,11374,1566,7285
3277,12473,9581,5387,3003
5697,482,8285,9975,5390
3277,9581,7820,3186,12473
6548,7526,12252,9613,13516
10190,11,9308,5957,4594
11420,2309,4501,4929,7005
7847,11527,14445,5738,5770
11485,289,6560,4758,2982
11485,289,6560,4758,2982
6944,6610,10361,394,2660
8442,540,5796,10786,6176
7305,555,4899,7843,2369
2024,13634,1309,10138,6379
13927,12635,5747,13343,5700
1250,10474,5819,14003,5770
3782,5165,460,6469,9518
1309,506,10967,2024,8763
9933,11194,9434,12099,13622
8052,3192,3729,5752,9912
7596,6752,13769,8667,6030
3186,5387,5617,11663,3003
3776,585,13048,9088,7526
8442,540,11466,4046,7176
7526,14492,13667,9613,11441
12426,3369,12144,3358,8442
3472,5592,11609,7593,3352
9354,8411,1577,4966,174
4894,1794,7526,14375,88
10532,14375,11257,10206,999
13865,11577,7867,2721,1718
13865,11577,7867,2721,1718
13865,11577,7867,2721,1718
8831,14003,2425,12947,13893
13771,9287,8052,10267,5162
12641,14360,5047,3319,13742
9088,3082,4565,12367,12789
5962,4826,1421,11170,2736
5165,3782,9518,4605,6469
9354,1577,5980,8411,13844
11609,12938,3012,8285,13812
2963,12400,5805,49,13326
9686,1230,3403,7064,5601
7526,88,10520,9613,7814
1309,4374,2549,506,8957
1718,10295,9252,6883,11280
5594,5392,7786,2878,1605
3244,7216,13985,2939,12212
6847,4066,400,4062,4951
9354,1577,8411,13369,890
3830,3186,13870,12436,14033
10526,81,6092,10694,11644
3082,2415,6490,13175,13498
8828,13553,4028,10057,8400
11034,7526,1230,3403,9708
9072,6524,2607,11420,12717
9456,7331,6911,9030,6419
3082,13498,2415,13175,14024
5283,11735,12315,4371,7718
5283,11735,12315,4371,7718
5283,11735,12315,4371,7718
9072,6524,11420,518,7005
528,12942,7786,6108,11051
6379,6922,4279,14360,1898
9155,4374,8957,1309,5921
388,1528,4992,9907,13523
7526,14076,88,10520,3795
1309,7569,9978,5692,506
2993,9367,3524,2357,10387
3113,8253,13708,8500,5553
12473,3417,4094,11399,12684
9324,4482,8953,11420,3319
4929,178,14293,11639,9072
9626,6907,10466,9490,752
1309,4237,12416,7878,1625
9517,4894,12717,518,1794
11609,3472,5010,5592,9448
4894,22,14375,1794,7526
3082,8953,8912,9088,14024
5283,11735,5676,6911,5658
9140,6470,981,637,2495
752,6907,5906,9715,9490
13656,5814,13076,12168,11431
7526,14375,14492,10532,11441
7569,1309,4522,12416,1625
7526,88,5623,10206,8271
9456,7331,6911,599,2302
2094,4681,7949,1752,14491
1132,1581,14045,1578,9067
9626,3271,3654,412,10795
7526,14492,13667,88,10532
3325,13907,11097,6232,4007
7115,1593,3594,11221,3403
6702,3472,12731,4046,11166
6108,8246,7526,4813,8679
6379,6922,4279,5262,5497
2737,1718,4076,1047,12442
12442,1718,2737,10750,500
10107,4177,3019,10361,13433
1309,2024,506,13634,7878
13536,11690,12321,11709,13479
9488,5156,3277,11309,3192
9184,2881,5216,12485,195
3659,4142,9907,5283,6597
7526,88,10520,4894,9613
6789,3279,4824,5530,13366
2660,13343,9023,5700,4279
6516,10554,8590,9624,2351
528,5758,7526,88,12942
5047,14360,3319,12641,2008
7526,14492,10520,10532,13667
12289,14133,3729,8831,208
10693,1629,5106,1441,5726
12144,12426,8916,4780,5461
7526,4894,1794,88,7814
6784,8567,3729,7555,12777
5974,9518,5165,4605,1828
4626,496,2328,8300,1718
6084,7911,528,10957,6909
13706,88,6548,4532,9613
7882,6084,4234,4631,8285
4929,11420,10515,532,6504
9324,4482,4929,8953,11420
7526,10520,14492,88,4894
7526,4894,12102,2088,5071
1309,7569,5692,13374,12416
6379,6922,7526,12641,14360
13771,4708,4864,13914,8153
7526,9613,10532,88,10520
7526,88,1794,9613,4894
3082,6490,10962,13175,8851
9072,7333,8111,2607,11420
528,4046,4894,5205,88
11083,12489,10718,12007,14224
4605,5165,3782,12824,9518
4894,10520,7526,1092,102
6610,11218,3244,8606,11437
1434,4009,13151,13946,1899
7526,1092,14375,88,10520
7526,4894,1794,88,10532
13985,9184,8116,7374,1985
3277,8567,12289,4866,949
11453,12573,10183,8445,10265
9518,4605,6418,3782,5974
3186,5617,3003,12962,5387
7526,9613,88,10520,10532
114,7719,6909,5550,8902
7526,4894,9613,88,1092
890,1577,8411,5049,13369
3352,3472,5592,13011,7494
1309,2024,506,9155,4374
1794,4894,7814,88,7526
1309,11195,9155,506,7878
10520,1105,4594,5497,4565
3082,13498,9760,9088,5530
11494,4802,9122,11820,8888
10025,487,5527,5619,5508
1309,10967,506,7878,13634
3277,12962,9581,11388,12417
528,10430,12942,1246,4894
8526,9657,5615,5959,1127
5582,8360,3061,3060,4704
6752,7596,14175,9563,3553
528,12144,10482,8442,9653
12289,10313,949,7719,8567
1309,506,13647,10967,7878
528,12942,5758,3318,7878
9198,11298,8594,4068,5497
7526,88,14492,4894,9613
6084,7911,13109,261,63
7526,88,10532,14492,10520
1348,8831,13770,864,7116
10166,1719,11093,11965,3560
3082,8851,13175,2415,13498
931,8430,84,12417,9271
7526,88,12235,9378,1794
11113,3138,4987,1275,3763
5957,6442,10729,11218,12989
9518,5165,5974,3782,4605
3782,5165,6469,4605,460
8052,3403,2911,10305,5690
7945,1654,7645,14059,8246
6084,6909,6370,7475,7192
6108,6379,2843,13010,6922
7569,9978,9617,5692,1309
6812,9122,738,1502,9287
6812,9122,738,1502,9287
10167,10558,4950,6960,126
1230,12804,6830,2219,13909
528,1775,13298,5758,2660
6524,12717,11420,518,4929
1348,2948,14149,5819,5156
9088,2328,8492,8038,8432
10558,13017,10167,5331,911
4929,97,10703,2046,7800
9072,11420,7005,6524,2309
8916,5697,482,8868,9124
9739,12684,9721,14411,11035
10693,1629,8169,2036,1441
10693,1629,8169,2036,1441
10693,1629,8169,2036,1441
10693,1629,8169,2036,1441
10693,1629,8169,2036,1441
7526,4894,6554,3588,7420
7526,4894,6554,3588,7420
3472,11609,13812,11166,12938
7033,3019,8400,11201,8468
3082,13175,2415,13498,8851
1814,9686,13574,894,11967
10002,5262,1505,6238,4076
7526,88,10520,2931,7814
1309,4237,1625,7569,11415
1472,3318,1985,4071,10693
2302,6687,2825,8360,4806
5957,11286,11938,1855,8628
3082,13175,11809,8851,2415
5607,5047,3550,4399,12196
14360,12641,3319,11683,5047
1629,10693,2036,1441,12317
5164,6209,4856,11669,11107
7526,88,1092,10532,3588
2908,1230,5084,4894,13909
9155,1309,1625,4374,5921
9072,518,12717,9517,11420
13542,12895,9190,14148,4718
6030,7596,4930,6752,12195
1230,3795,4894,9686,12503
7526,4894,88,8442,1794
7526,88,4894,9613,14492
460,3782,6773,6469,5165
9456,4992,3659,5283,6911
12942,13938,11051,13078,11449
9581,931,6299,3277,13897
1230,13909,200,5601,9708
11420,7005,9758,2309,6524
7305,1718,560,5262,5205
7526,88,10520,9613,10532
11399,12656,3830,3277,3666
4605,5165,9518,5974,3782
5594,12417,949,722,10481
5594,12417,949,722,10481
6759,12485,6516,7148,1144
3830,3277,9581,8434,10922
3082,13175,8851,2415,13498
1867,9035,11342,107,10002
2660,5747,5742,5986,5700
13771,35,10267,5046,4708
1581,896,6280,1170,9967
10190,11,1664,2115,223
9354,1577,890,5980,3871
11485,289,1719,11065,6560
518,9072,6524,9517,12717
8246,1629,10686,1255,9945
11034,1430,4391,13820,10532
2161,5980,12798,5957,1983
7569,9978,1309,5692,13374
8255,7935,5647,10289,12215
7526,10520,4894,10532,88
649,6362,8063,5492,10900
1430,14375,7064,3403,14059
7526,88,14492,4894,9613
9122,208,4019,4986,2425
7569,1625,5692,12416,1309
9456,6911,2302,4806,8927
13456,13326,1839,276,10233
12196,3319,2854,4157,6134
8052,7055,59,2539,1794
5293,10720,14297,10851,8556
4605,9518,5165,5974,3782
1309,1487,9921,12725,5264
10532,14375,1092,11680,999
10532,14375,1092,11680,999
13536,8246,3318,5840,1775
6108,7490,7596,9563,9552
3082,14024,6490,2415,8851
9686,8669,7279,5636,1814
2587,607,8040,3506,11466
6084,9686,12601,6884,13078
9504,8942,4250,3797,4469
3782,9518,5165,4605,1007
6084,5474,4911,1983,3984
4966,3166,13402,8411,3845
7526,14076,88,3795,1092
9566,274,4335,13752,8312
7526,14492,88,9613,10532
6030,792,4930,5913,12195
9324,8953,11471,88,3795
10863,1566,7285,4537,14107
1230,3795,12503,1430,9686
649,6362,10900,7761,14067
12962,4029,611,12397,2777
4929,11420,2046,7800,97
7064,3403,9686,10598,6884
7526,10532,4894,10520,14492
10166,1719,14480,13306,9974
9686,1230,6731,2518,5601
10967,506,9978,9401,8763
13078,528,10430,10518,12942
1629,10693,1441,2036,4740
6911,9456,179,4992,6419
5615,3472,7575,7173,3352
2342,12547,10223,8630,12674
3472,11609,7882,5123,11166
528,6108,11051,10388,4399
14114,13207,6703,10800,1850
9072,518,12717,2607,4929
2695,11927,11232,10190,927
1309,8957,1625,310,13634
7526,9613,11441,88,10520
1421,10511,9581,11399,13870
2232,3795,8818,10804,6771
7526,2931,3795,8867,2433
12641,5047,3319,2008,7401
10515,9477,9072,9756,4929
9456,7331,11628,3659,9030
5957,11218,4676,11809,3082
4433,2924,13796,1125,3295
9923,6891,4177,7827,4807
11927,2695,11232,10190,11071
5530,6789,3082,13366,460
4894,7526,14375,10532,1092
7526,88,9613,1794,14375
3082,13175,8851,6490,13498
4207,5216,2351,2591,7930
4930,8172,1972,6752,7596
3082,8161,13498,2415,13175
14375,7526,3588,1092,10532
9581,5594,3277,611,12397
7526,88,10520,10532,4894
7526,88,4894,10520,7814
2356,12168,13656,13076,12690
7569,1309,12416,5692,13374
6911,14045,11735,4371,5759
5770,8255,5647,5819,273
8360,5582,3289,5172,3836
6752,7596,8172,1972,4813
2817,5454,3292,253,7779
7526,88,9613,14492,13667
5165,3782,4605,9518,6469
9613,14375,4894,7526,1092
11034,1230,14063,9708,2908
7526,7814,88,10532,10520
13498,10962,11402,6490,3082
7526,9613,11441,13667,88
1309,506,5692,7878,8957
13536,536,11805,3318,8246
11847,3935,13879,6468,3867
12481,3068,4894,11008,10263
2302,9456,5771,1575,4813
13985,3141,7216,4818,13395
5165,9518,3782,4605,5974
7526,88,4894,10520,1092
98,5676,3289,6720,5564
5957,4676,7782,1170,7454
9978,7569,4522,13374,5692
9072,9756,9477,10526,9517
6015,12870,9488,14411,611
10558,11895,4950,11679,10167
13708,11280,9215,13709,14060
2843,1027,10967,2424,9456
7526,88,10532,4894,9613
10482,1945,10498,1115,7674
11564,12225,3165,13708,8500
6442,11218,11809,7526,13820
12426,8916,8868,4780,10482
3082,9088,4565,506,6379
4142,3659,12315,13923,5840
7526,4894,5084,2908,14375
12416,1309,7569,4522,5692
9155,1309,8181,13634,8957
5615,3352,8526,5592,7173
7526,1794,88,10532,4894
7526,2854,3472,13812,8176
14485,3665,3726,236,7526
2953,5497,12107,8561,8202
9324,8953,64,11471,4482
3019,1340,2721,12225,12897
5165,3782,4605,12824,2474
1629,10693,7095,3474,811
10520,3318,9744,14347,2696
14139,5283,12201,4142,3659
5582,6168,5172,8360,12370
763,11496,4184,12975,5934
4272,7759,13128,6360,9405
4929,9072,2607,178,532
12007,14224,10718,11083,12489
4009,1434,13151,8880,12456
6084,7911,904,7305,6370
5959,1419,9176,3506,3352
4929,81,10515,178,9072
13771,4864,11525,3266,2206
6524,2607,11082,8111,10272
6084,7911,14360,6909,8371
7786,13893,7452,84,2625
3082,9088,12601,2482,9686
3082,13175,8851,13498,2415
3082,13498,13175,12789,9686
6379,9705,4279,721,1059
10289,8872,11663,2840,2292
7526,88,4894,10532,1794
7569,13374,1309,12416,5692
7526,88,1794,14375,1092
1340,4836,2467,2396,1309
6875,6552,12072,4122,4390
2351,195,10119,2553,3269
5497,6872,7482,5258,8561
528,12942,14141,8630,2029
9456,7331,14045,3659,11628
11735,9456,5658,5759,5676
2854,7526,9283,1856,8176
5165,3782,4605,460,6469
7526,88,13667,14492,9613
9518,5165,4605,5974,3782
9912,12289,3729,7786,5387
7867,2939,12342,3244,10361
3795,1230,7590,1430,200
6084,7911,12601,12804,9400
9456,7331,3659,2007,9030
7569,4522,12416,13374,5692
4894,12717,4929,11420,9072
7526,1266,88,1794,4894
1309,8957,9155,13634,7878
9324,8953,14059,5957,11471
8276,8943,5594,8052,12687
528,8763,88,7526,4399
6379,6922,3896,9563,4279
3277,3666,1250,6812,3192
1718,11577,3414,2721,3253
7526,88,10520,4894,1092
8442,4313,314,7526,10786
7526,7814,88,1794,4894
7526,88,4894,7814,1794
13109,7045,7516,5392,14149
13109,7045,7516,5392,14149
3082,1472,7809,4894,2092
3186,849,9581,10123,3277
6379,1898,4279,6922,9088
7526,88,10532,1092,4894
5676,11390,6911,3289,5564
7526,88,4894,1092,10520
5084,9708,10265,1230,10598
6084,7911,10729,7192,6800
6379,6922,3896,8615,7526
3403,8076,9686,13909,200
10263,11722,1977,8442,3358
13675,890,9354,11809,8411
13978,9683,355,2109,8916
4337,4067,2206,834,6106
1377,1718,4076,6900,2356
12551,10381,12866,4926,7405
2660,2939,3739,12255,9280
12641,14360,5047,3319,9485
5084,10598,10265,12573,10183
7526,13667,10520,14492,88
1674,4418,13330,1345,1730
7526,13667,88,9613,14492
7526,88,1794,4894,14375
3082,13498,2415,12367,14024
9072,11420,532,518,7005
4894,7526,12099,12252,2104
4966,3871,3166,13402,8411
1260,1003,717,11442,2607
5165,9518,3782,4605,5974
528,12942,11051,1377,10482
12417,14360,931,9338,426
1179,6046,12271,11901,6635
7526,10520,14492,13667,4894
9626,9634,11930,4517,7115
5957,11809,11218,4193,4676
14375,7526,7420,11441,14492
1577,5049,3166,890,3871
1629,10693,2036,5726,5106
3496,13985,5986,7216,13395
8867,9552,11224,10064,6934
3588,14375,10520,4894,13667
11420,4929,2309,4501,532
8442,3358,3295,540,10786
12717,9072,518,4929,11420
9324,13271,3795,9414,4929
528,11051,10518,10430,12942
4536,13393,2939,12585,5322
6084,2585,4849,9400,9584
6516,7295,5003,232,2950
6084,7911,13109,14360,9400
1042,6610,5142,9280,1581
9354,1577,890,3166,3871
3649,5205,10883,4371,6267
2908,5084,4714,3082,10465
7526,88,9613,10520,4894
1340,1718,3019,4076,2721
7526,14375,1092,11441,14492
3795,10475,9686,1230,6884
5165,9518,12824,5974,4605
8300,9576,12442,13452,1718
12641,14360,5047,5345,11683
2206,2169,10847,245,10715
3082,14024,12367,12601,13498
14524,866,2924,6497,4740
14524,866,2924,6497,4740
11420,12006,10861,9905,10983
11420,12006,10861,9905,10983
11420,12006,10861,9905,10983
11420,12006,10861,9905,10983
5582,11847,8360,3061,3935
5582,11847,8360,3061,3935
12641,5704,2008,7401,5607
9517,12717,4929,150,13896
6771,3795,8818,2908,9088
3082,13175,8851,13498,4565
14485,3665,236,7526,4743
1309,7569,5692,4522,12416
3319,5607,12641,14360,11683
7526,14375,10532,9613,1092
388,12354,7281,4781,208
10558,1237,12640,9196,11598
1309,1625,12416,7569,4522
13598,807,10729,7526,3473
10232,12426,8916,12144,12899
2721,6944,7867,2939,10361
10267,8255,7281,12354,9639
1794,7526,4894,88,10532
3506,9448,9176,2000,69
3277,12962,12417,7820,11170
11420,532,6524,2309,7005
3082,8851,6490,13175,10962
7526,9093,4091,14164,1255
1201,8866,9456,8331,2356
3666,1250,3277,8730,5392
3019,3414,7325,617,1697
6379,6922,7526,3718,6913
1309,13634,2024,7878,13647
8400,13656,8615,13076,11926
2953,11431,9314,3898,2282
9518,4605,5165,3782,5974
10025,487,5527,5619,5508
10025,487,5527,5619,5508
10515,9072,9477,9756,4929
528,12942,4690,5262,10430
7526,88,11625,1029,4657
13400,1691,7888,514,9286
8492,4387,10883,4432,8184
3871,4966,8411,890,13402
7526,1255,8679,9937,5740
8285,13182,276,4606,13080
8669,1593,8542,7279,2518
14360,5047,12641,3319,2008
13946,4009,13151,1434,10000
7867,2721,3244,2939,12102
14360,12641,5047,3319,11683
13542,14003,10658,9739,12668
5607,5047,3550,5704,4399
8730,6299,11091,8698,5053
6379,6922,14375,9613,4894
11451,13752,14429,7437,9041
13366,6789,5530,10819,9625
528,4894,7526,1794,9400
7935,12947,4074,8153,8831
4929,11420,7430,2607,532
5047,12641,2008,14360,7401
1405,8560,5952,4400,4201
1625,12875,7793,11554,6516
1309,8957,7878,4237,11415
6379,6922,9088,4279,3896
4646,3325,11097,1718,5750
1593,11221,7279,9686,5591
7526,14492,9613,11441,88
2063,12866,2541,5325,10981
4929,9072,2046,14293,10703
1309,5692,7569,13374,12416
7526,10520,4894,88,10532
528,12942,11051,11238,890
5530,13366,6379,6922,4710
6084,7911,7280,12601,13109
9518,3782,5974,6469,5165
5592,1977,9448,11609,13812
10690,2469,11667,5770,12471
6789,3082,6418,9964,5530
13224,1898,162,4279,1309
8255,10973,11527,9287,12654
5957,12321,1775,10729,3776
9155,14388,4374,5921,9978
6516,2351,9978,6588,1595
9504,8942,4250,4469,3797
4992,5730,12844,7305,12085
4992,5730,12844,7305,12085
4992,5730,12844,7305,12085
6259,2356,1170,6780,12168
12417,6784,2736,9271,6159
5676,13389,3289,98,9563
12287,2357,10387,3524,2993
7526,10520,88,1092,4894
10307,1451,9937,8246,2924
4929,97,518,11420,6504
1309,2024,506,8957,13634
3414,6369,1880,4007,14305
1645,6737,9056,454,9042
3277,9581,11399,12656,13870
3277,9581,11399,12656,13870
9626,5957,9634,9680,7526
12897,2721,12342,3019,1581
12397,611,12417,1421,5594
3782,5165,6469,4605,460
11071,1372,4186,2568,1109
10166,1719,14480,13306,9974
8052,2736,3830,3192,6812
3277,1230,904,1502,388
1629,10693,5726,8314,2036
7911,6084,261,10957,63
1405,4201,4200,4771,8560
2607,9072,8111,4929,11898
4929,532,11420,2309,14293
3082,13498,2415,13175,8851
11668,3472,11166,349,8681
9517,10515,3034,12703,10923
